,Speeds,Slow_cars,Min_speed
349,86.51305449126657,0.62,40.05333852621382
350,86.3930544912666,0.61,38.05333852621382
351,86.3030544912666,0.58,36.05333852621382
352,86.0530544912666,0.56,34.05333852621382
353,85.49305449126659,0.6,36.049148651655784
354,85.5530544912666,0.59,34.049148651655784
355,85.7330544912666,0.53,34.18277418596111
356,85.49305449126659,0.55,32.18277418596111
357,85.1730544912666,0.58,37.18277418596111
358,85.32305449126659,0.6,35.18277418596111
359,84.90305449126657,0.62,34.05333852621382
360,84.99305449126658,0.62,38.18277418596111
361,84.4530544912666,0.61,36.18277418596111
362,84.4730544912666,0.63,38.622976502509744
363,84.29305449126659,0.58,36.622976502509744
364,83.99305449126659,0.6,34.622976502509744
365,83.8130544912666,0.61,39.24294858519646
366,83.82305449126659,0.59,37.24294858519646
367,83.85305449126659,0.61,35.24294858519646
368,83.8330544912666,0.62,33.24294858519646
369,83.52305449126659,0.64,37.689168652930405
370,83.52305449126658,0.62,36.24294858519646
371,83.6930544912666,0.62,34.24294858519646
372,83.6130544912666,0.68,39.24294858519646
373,83.9730544912666,0.65,37.24294858519646
374,84.24305449126659,0.58,35.24294858519646
375,84.27305449126659,0.67,40.24294858519646
376,84.51305449126659,0.68,38.24294858519646
377,84.82305449126659,0.64,43.24294858519646
378,84.79305449126659,0.64,45.05333852621382
379,84.68305449126659,0.65,43.05333852621382
380,84.1130544912666,0.68,41.05333852621382
381,84.24305449126659,0.66,45.18277418596111
382,84.04305449126659,0.67,43.18277418596111
383,84.2830544912666,0.68,41.18277418596111
384,84.1930544912666,0.64,39.18277418596111
385,84.0830544912666,0.63,38.485857338373165
386,83.85305449126659,0.66,39.5641724152904
387,83.82305449126659,0.66,37.5641724152904
388,83.5330544912666,0.64,35.5641724152904
389,83.0530544912666,0.67,33.5641724152904
390,82.7830544912666,0.69,31.5641724152904
391,82.6230544912666,0.66,29.5641724152904
